STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
38,043,9668.00,2242,380439668002242,2,2,0,2,0,0,0,0
38,043,9668.00,2243,380439668002243,0,0,0,0,0,0,0,0
38,043,9668.00,2244,380439668002244,1,1,0,1,0,0,0,0
38,043,9668.00,2245,380439668002245,0,0,0,0,0,0,0,0
38,043,9668.00,2246,380439668002246,0,0,0,0,0,0,0,0
38,043,9668.00,2247,380439668002247,1,1,0,1,0,0,0,0
38,043,9668.00,2248,380439668002248,0,0,0,0,0,0,0,0
38,043,9668.00,2249,380439668002249,0,0,0,0,0,0,0,0
38,043,9668.00,2250,380439668002250,0,0,0,0,0,0,0,0
38,043,9668.00,2251,380439668002251,3,3,0,3,0,0,0,0
38,043,9668.00,2252,380439668002252,0,0,0,0,0,0,0,0
38,043,9668.00,2253,380439668002253,0,0,0,0,0,0,0,0
38,043,9668.00,2254,380439668002254,2,2,0,2,0,0,0,0
38,043,9668.00,2255,380439668002255,0,0,0,0,0,0,0,0
38,043,9668.00,2256,380439668002256,0,0,0,0,0,0,0,0
38,043,9668.00,2257,380439668002257,1,1,0,1,0,0,0,0
38,043,9668.00,2258,380439668002258,1,1,0,1,0,0,0,0
38,043,9668.00,2259,380439668002259,2,2,0,2,0,0,0,0
38,043,9668.00,2260,380439668002260,0,0,0,0,0,0,0,0
38,043,9668.00,2261,380439668002261,0,0,0,0,0,0,0,0
38,043,9668.00,2262,380439668002262,0,0,0,0,0,0,0,0
38,043,9668.00,2263,380439668002263,1,1,0,1,0,0,0,0
38,043,9668.00,2264,380439668002264,3,3,0,3,0,0,0,0
38,043,9668.00,2265,380439668002265,0,0,0,0,0,0,0,0
38,043,9668.00,2266,380439668002266,0,0,0,0,0,0,0,0
38,043,9668.00,2267,380439668002267,1,1,0,1,0,0,0,0
38,043,9668.00,2268,380439668002268,4,4,0,4,0,0,0,0
38,043,9668.00,2269,380439668002269,0,0,0,0,0,0,0,0
38,043,9668.00,2270,380439668002270,0,0,0,0,0,0,0,0
38,043,9668.00,2271,380439668002271,2,2,0,2,0,0,0,0
38,043,9668.00,2272,380439668002272,0,0,0,0,0,0,0,0
38,043,9668.00,2273,380439668002273,2,2,0,2,0,0,0,0
38,043,9668.00,2274,380439668002274,1,1,0,1,0,0,0,0
38,043,9668.00,2275,380439668002275,0,0,0,0,0,0,0,0
38,043,9668.00,2276,380439668002276,2,2,0,2,0,0,0,0
38,043,9668.00,2277,380439668002277,0,0,0,0,0,0,0,0
38,043,9668.00,2278,380439668002278,1,1,0,1,0,0,0,0
38,043,9668.00,2279,380439668002279,0,0,0,0,0,0,0,0
38,043,9668.00,2280,380439668002280,0,0,0,0,0,0,0,0
38,043,9668.00,2281,380439668002281,0,0,0,0,0,0,0,0
38,043,9668.00,2283,380439668002283,8,8,0,8,0,0,0,0
38,043,9668.00,2284,380439668002284,1,1,0,1,0,0,0,0
38,043,9668.00,2285,380439668002285,5,5,0,5,0,0,0,0
38,043,9668.00,2286,380439668002286,3,3,0,3,0,0,0,0
38,043,9668.00,2287,380439668002287,4,4,0,4,0,0,0,0
38,043,9668.00,2289,380439668002289,3,3,0,3,0,0,0,0
38,043,9668.00,2290,380439668002290,0,0,0,0,0,0,0,0
38,043,9668.00,2291,380439668002291,3,3,0,3,0,0,0,0
38,043,9668.00,2292,380439668002292,0,0,0,0,0,0,0,0
38,043,9668.00,2293,380439668002293,0,0,0,0,0,0,0,0
38,043,9668.00,2294,380439668002294,7,7,0,7,0,0,0,0
38,043,9668.00,2295,380439668002295,1,1,0,1,0,0,0,0
38,043,9668.00,2296,380439668002296,0,0,0,0,0,0,0,0
38,043,9668.00,2298,380439668002298,0,0,0,0,0,0,0,0
38,043,9668.00,2299,380439668002299,0,0,0,0,0,0,0,0
38,043,9668.00,2300,380439668002300,2,2,0,2,0,0,0,0
38,043,9668.00,2301,380439668002301,0,0,0,0,0,0,0,0
38,043,9668.00,2302,380439668002302,0,0,0,0,0,0,0,0
38,043,9668.00,2303,380439668002303,0,0,0,0,0,0,0,0
38,043,9668.00,2304,380439668002304,0,0,0,0,0,0,0,0
38,043,9668.00,2305,380439668002305,0,0,0,0,0,0,0,0
38,043,9668.00,2307,380439668002307,1,1,0,1,0,0,0,0
38,043,9668.00,2308,380439668002308,3,3,0,3,0,0,0,0
38,043,9668.00,2310,380439668002310,3,3,0,3,0,0,0,0
38,043,9668.00,2311,380439668002311,3,3,0,3,0,0,0,0
38,043,9668.00,2312,380439668002312,3,3,0,3,0,0,0,0
38,043,9668.00,2313,380439668002313,0,0,0,0,0,0,0,0
38,043,9668.00,2314,380439668002314,2,2,0,2,0,0,0,0
38,043,9668.00,2315,380439668002315,0,0,0,0,0,0,0,0
38,043,9668.00,2316,380439668002316,0,0,0,0,0,0,0,0
38,043,9668.00,2317,380439668002317,0,0,0,0,0,0,0,0
38,043,9668.00,2318,380439668002318,1,1,0,1,0,0,0,0
38,043,9668.00,2319,380439668002319,3,3,0,3,0,0,0,0
38,043,9668.00,2320,380439668002320,0,0,0,0,0,0,0,0
38,043,9668.00,2321,380439668002321,0,0,0,0,0,0,0,0
38,043,9668.00,2322,380439668002322,0,0,0,0,0,0,0,0
38,043,9668.00,2323,380439668002323,1,1,0,1,0,0,0,0
38,043,9668.00,2324,380439668002324,0,0,0,0,0,0,0,0
38,043,9668.00,2326,380439668002326,0,0,0,0,0,0,0,0
38,043,9668.00,2327,380439668002327,0,0,0,0,0,0,0,0
38,043,9668.00,2328,380439668002328,0,0,0,0,0,0,0,0
38,043,9668.00,2329,380439668002329,0,0,0,0,0,0,0,0
38,043,9668.00,2331,380439668002331,0,0,0,0,0,0,0,0
38,043,9668.00,2332,380439668002332,0,0,0,0,0,0,0,0
38,043,9668.00,2333,380439668002333,1,1,0,1,0,0,0,0
38,043,9668.00,2334,380439668002334,0,0,0,0,0,0,0,0
38,043,9668.00,2335,380439668002335,0,0,0,0,0,0,0,0
38,043,9668.00,2336,380439668002336,0,0,0,0,0,0,0,0
38,043,9668.00,2337,380439668002337,1,1,0,1,0,0,0,0
38,043,9668.00,2338,380439668002338,2,2,0,2,0,0,0,0
38,043,9668.00,2339,380439668002339,0,0,0,0,0,0,0,0
38,043,9668.00,2340,380439668002340,0,0,0,0,0,0,0,0
38,043,9668.00,2341,380439668002341,10,10,0,10,0,0,0,0
38,043,9668.00,2342,380439668002342,1,1,0,1,0,0,0,0
38,043,9668.00,2343,380439668002343,7,7,0,7,0,0,0,0
38,043,9668.00,2344,380439668002344,2,2,0,2,0,0,0,0
38,043,9668.00,2345,380439668002345,1,1,0,1,0,0,0,0
38,043,9668.00,2346,380439668002346,2,2,0,2,0,0,0,0
38,043,9668.00,2347,380439668002347,0,0,0,0,0,0,0,0
38,043,9668.00,2348,380439668002348,4,4,0,4,0,0,0,0
38,043,9668.00,2349,380439668002349,0,0,0,0,0,0,0,0
38,043,9668.00,2350,380439668002350,1,1,0,1,0,0,0,0
38,043,9668.00,2351,380439668002351,0,0,0,0,0,0,0,0
38,043,9668.00,2352,380439668002352,0,0,0,0,0,0,0,0
38,043,9668.00,2353,380439668002353,0,0,0,0,0,0,0,0
38,043,9668.00,2354,380439668002354,2,2,0,2,0,0,0,0
38,043,9668.00,2355,380439668002355,3,3,0,3,0,0,0,0
38,043,9668.00,2356,380439668002356,1,1,0,1,0,0,0,0
38,043,9668.00,2357,380439668002357,2,2,0,2,0,0,0,0
38,043,9668.00,2358,380439668002358,4,4,0,4,0,0,0,0
38,043,9668.00,2359,380439668002359,6,6,0,6,0,0,0,0
38,043,9668.00,2360,380439668002360,3,3,0,3,0,0,0,0
38,043,9668.00,2361,380439668002361,0,0,0,0,0,0,0,0
38,043,9668.00,2362,380439668002362,0,0,0,0,0,0,0,0
38,043,9668.00,2363,380439668002363,1,1,0,1,0,0,0,0
38,043,9668.00,2364,380439668002364,0,0,0,0,0,0,0,0
38,043,9668.00,2365,380439668002365,2,2,0,2,0,0,0,0
38,043,9668.00,2366,380439668002366,1,1,0,1,0,0,0,0
38,043,9668.00,2368,380439668002368,3,3,0,3,0,0,0,0
38,043,9668.00,2369,380439668002369,3,3,0,3,0,0,0,0
38,043,9668.00,2370,380439668002370,1,1,0,1,0,0,0,0
38,043,9668.00,2371,380439668002371,3,3,0,3,0,0,0,0
38,043,9668.00,2372,380439668002372,3,3,0,3,0,0,0,0
38,043,9668.00,2373,380439668002373,8,8,0,8,0,0,0,0
38,043,9668.00,2374,380439668002374,3,3,0,3,0,0,0,0
38,043,9668.00,2375,380439668002375,5,5,0,5,0,0,0,0
38,043,9668.00,2376,380439668002376,3,3,0,3,0,0,0,0
38,043,9668.00,2377,380439668002377,3,3,0,3,0,0,0,0
38,043,9668.00,2378,380439668002378,1,1,0,1,0,0,0,0
38,043,9668.00,2379,380439668002379,0,0,0,0,0,0,0,0
38,043,9668.00,2380,380439668002380,4,4,0,4,0,0,0,0
38,043,9668.00,2381,380439668002381,0,0,0,0,0,0,0,0
38,043,9668.00,2382,380439668002382,0,0,0,0,0,0,0,0
38,043,9668.00,2383,380439668002383,0,0,0,0,0,0,0,0
38,043,9668.00,2384,380439668002384,1,1,0,1,0,0,0,0
38,043,9668.00,2385,380439668002385,0,0,0,0,0,0,0,0
38,043,9668.00,2386,380439668002386,1,1,0,1,0,0,0,0
38,043,9668.00,2387,380439668002387,0,0,0,0,0,0,0,0
38,043,9668.00,2388,380439668002388,1,1,0,1,0,0,0,0
38,043,9668.00,2389,380439668002389,0,0,0,0,0,0,0,0
38,043,9668.00,2390,380439668002390,0,0,0,0,0,0,0,0
38,043,9668.00,2391,380439668002391,1,1,0,1,0,0,0,0
38,043,9668.00,2392,380439668002392,2,2,0,2,0,0,0,0
38,043,9668.00,2393,380439668002393,0,0,0,0,0,0,0,0
38,043,9668.00,2394,380439668002394,0,0,0,0,0,0,0,0
38,043,9668.00,2395,380439668002395,0,0,0,0,0,0,0,0
38,043,9668.00,2396,380439668002396,0,0,0,0,0,0,0,0
38,043,9668.00,2397,380439668002397,2,2,0,2,0,0,0,0
38,043,9668.00,2398,380439668002398,2,2,0,2,0,0,0,0
38,043,9668.00,2399,380439668002399,0,0,0,0,0,0,0,0
38,043,9668.00,2400,380439668002400,1,1,0,1,0,0,0,0
38,043,9668.00,2401,380439668002401,2,2,0,2,0,0,0,0
38,043,9668.00,2402,380439668002402,0,0,0,0,0,0,0,0
38,043,9668.00,2403,380439668002403,0,0,0,0,0,0,0,0
38,043,9668.00,2404,380439668002404,0,0,0,0,0,0,0,0
38,043,9668.00,2405,380439668002405,0,0,0,0,0,0,0,0
38,043,9668.00,2406,380439668002406,1,1,0,1,0,0,0,0
38,043,9668.00,2407,380439668002407,0,0,0,0,0,0,0,0
38,043,9668.00,2408,380439668002408,2,2,0,2,0,0,0,0
38,043,9668.00,2409,380439668002409,0,0,0,0,0,0,0,0
38,043,9668.00,2410,380439668002410,0,0,0,0,0,0,0,0
38,043,9668.00,2411,380439668002411,0,0,0,0,0,0,0,0
38,043,9668.00,2412,380439668002412,2,2,0,2,0,0,0,0
38,043,9668.00,2413,380439668002413,0,0,0,0,0,0,0,0
38,043,9668.00,2414,380439668002414,0,0,0,0,0,0,0,0
38,043,9668.00,2415,380439668002415,0,0,0,0,0,0,0,0
38,043,9668.00,2416,380439668002416,0,0,0,0,0,0,0,0
38,043,9668.00,2417,380439668002417,0,0,0,0,0,0,0,0
38,043,9668.00,2418,380439668002418,0,0,0,0,0,0,0,0
38,043,9668.00,2419,380439668002419,0,0,0,0,0,0,0,0
38,043,9668.00,2420,380439668002420,0,0,0,0,0,0,0,0
38,043,9668.00,2421,380439668002421,0,0,0,0,0,0,0,0
38,043,9668.00,2422,380439668002422,0,0,0,0,0,0,0,0
38,043,9668.00,2423,380439668002423,1,1,0,1,0,0,0,0
38,043,9668.00,2424,380439668002424,1,1,0,1,0,0,0,0
38,043,9668.00,2425,380439668002425,0,0,0,0,0,0,0,0
38,043,9668.00,2426,380439668002426,0,0,0,0,0,0,0,0
38,043,9668.00,2427,380439668002427,0,0,0,0,0,0,0,0
38,043,9668.00,2428,380439668002428,0,0,0,0,0,0,0,0
38,043,9668.00,2429,380439668002429,0,0,0,0,0,0,0,0
38,043,9668.00,2430,380439668002430,0,0,0,0,0,0,0,0
38,043,9668.00,2431,380439668002431,0,0,0,0,0,0,0,0
38,043,9668.00,2432,380439668002432,0,0,0,0,0,0,0,0
38,043,9668.00,2433,380439668002433,2,2,0,2,0,0,0,0
38,043,9668.00,2434,380439668002434,0,0,0,0,0,0,0,0
38,043,9668.00,2435,380439668002435,0,0,0,0,0,0,0,0
38,043,9668.00,2436,380439668002436,1,1,0,1,0,0,0,0
38,043,9668.00,2437,380439668002437,1,1,0,1,0,0,0,0
38,043,9668.00,2438,380439668002438,0,0,0,0,0,0,0,0
38,043,9668.00,2440,380439668002440,0,0,0,0,0,0,0,0
38,043,9668.00,2441,380439668002441,2,2,0,2,0,0,0,0
38,043,9668.00,2442,380439668002442,0,0,0,0,0,0,0,0
38,043,9668.00,2443,380439668002443,1,1,0,1,0,0,0,0
38,043,9668.00,2444,380439668002444,0,0,0,0,0,0,0,0
38,043,9668.00,2445,380439668002445,3,3,0,3,0,0,0,0
38,043,9668.00,2446,380439668002446,0,0,0,0,0,0,0,0
38,043,9668.00,2447,380439668002447,0,0,0,0,0,0,0,0
38,043,9668.00,2448,380439668002448,0,0,0,0,0,0,0,0
38,043,9668.00,2449,380439668002449,0,0,0,0,0,0,0,0
38,043,9668.00,2450,380439668002450,0,0,0,0,0,0,0,0
38,043,9668.00,2451,380439668002451,0,0,0,0,0,0,0,0
38,043,9668.00,2452,380439668002452,1,1,0,1,0,0,0,0
38,043,9668.00,2453,380439668002453,0,0,0,0,0,0,0,0
38,043,9668.00,2454,380439668002454,1,1,0,1,0,0,0,0
38,043,9668.00,2455,380439668002455,0,0,0,0,0,0,0,0
38,043,9668.00,2456,380439668002456,0,0,0,0,0,0,0,0
38,043,9668.00,2457,380439668002457,0,0,0,0,0,0,0,0
38,043,9668.00,2458,380439668002458,0,0,0,0,0,0,0,0
38,043,9668.00,2459,380439668002459,0,0,0,0,0,0,0,0
38,043,9668.00,2460,380439668002460,0,0,0,0,0,0,0,0
38,043,9668.00,2461,380439668002461,0,0,0,0,0,0,0,0
38,043,9668.00,2462,380439668002462,1,1,0,1,0,0,0,0
38,043,9668.00,2463,380439668002463,1,1,0,1,0,0,0,0
38,043,9668.00,2464,380439668002464,3,3,0,3,0,0,0,0
38,043,9668.00,2465,380439668002465,1,1,0,1,0,0,0,0
38,043,9668.00,2466,380439668002466,1,1,0,1,0,0,0,0
38,043,9668.00,2467,380439668002467,0,0,0,0,0,0,0,0
38,043,9668.00,2468,380439668002468,0,0,0,0,0,0,0,0
38,043,9668.00,2469,380439668002469,0,0,0,0,0,0,0,0
38,043,9668.00,2470,380439668002470,1,1,0,1,0,0,0,0
38,043,9668.00,2471,380439668002471,0,0,0,0,0,0,0,0
38,043,9668.00,2472,380439668002472,2,2,0,2,0,0,0,0
38,043,9668.00,2473,380439668002473,0,0,0,0,0,0,0,0
38,043,9668.00,2474,380439668002474,0,0,0,0,0,0,0,0
38,043,9668.00,2475,380439668002475,0,0,0,0,0,0,0,0
38,043,9668.00,2476,380439668002476,5,5,0,5,0,0,0,0
38,043,9668.00,2477,380439668002477,0,0,0,0,0,0,0,0
38,043,9668.00,2478,380439668002478,1,1,0,1,0,0,0,0
38,043,9668.00,2479,380439668002479,0,0,0,0,0,0,0,0
38,043,9668.00,2480,380439668002480,0,0,0,0,0,0,0,0
38,043,9668.00,2481,380439668002481,0,0,0,0,0,0,0,0
38,043,9668.00,2482,380439668002482,1,1,0,1,0,0,0,0
38,043,9668.00,2483,380439668002483,1,1,0,1,0,0,0,0
38,043,9668.00,2484,380439668002484,0,0,0,0,0,0,0,0
38,043,9668.00,2485,380439668002485,0,0,0,0,0,0,0,0
38,043,9668.00,2486,380439668002486,0,0,0,0,0,0,0,0
38,043,9668.00,2487,380439668002487,1,1,0,1,0,0,0,0
38,043,9668.00,2488,380439668002488,0,0,0,0,0,0,0,0
38,043,9668.00,2489,380439668002489,0,0,0,0,0,0,0,0
38,043,9668.00,2490,380439668002490,1,1,0,1,0,0,0,0
38,043,9668.00,2491,380439668002491,0,0,0,0,0,0,0,0
38,043,9668.00,2492,380439668002492,0,0,0,0,0,0,0,0
38,043,9668.00,2493,380439668002493,0,0,0,0,0,0,0,0
38,043,9668.00,2494,380439668002494,0,0,0,0,0,0,0,0
38,043,9668.00,2495,380439668002495,0,0,0,0,0,0,0,0
38,043,9668.00,2496,380439668002496,1,1,0,1,0,0,0,0
38,043,9668.00,2497,380439668002497,0,0,0,0,0,0,0,0
38,043,9668.00,2498,380439668002498,0,0,0,0,0,0,0,0
38,043,9668.00,2499,380439668002499,2,2,0,2,0,0,0,0
38,043,9668.00,2500,380439668002500,0,0,0,0,0,0,0,0
38,043,9668.00,2503,380439668002503,0,0,0,0,0,0,0,0
38,043,9668.00,2504,380439668002504,1,1,0,1,0,0,0,0
38,043,9668.00,2505,380439668002505,0,0,0,0,0,0,0,0
38,043,9668.00,2506,380439668002506,0,0,0,0,0,0,0,0
38,043,9668.00,2507,380439668002507,0,0,0,0,0,0,0,0
38,043,9668.00,2508,380439668002508,1,1,0,1,0,0,0,0
38,043,9668.00,2509,380439668002509,0,0,0,0,0,0,0,0
38,043,9668.00,2510,380439668002510,0,0,0,0,0,0,0,0
38,043,9668.00,2511,380439668002511,1,1,0,1,0,0,0,0
38,043,9668.00,2512,380439668002512,2,2,0,2,0,0,0,0
38,043,9668.00,2513,380439668002513,0,0,0,0,0,0,0,0
38,043,9668.00,2515,380439668002515,0,0,0,0,0,0,0,0
38,043,9668.00,2516,380439668002516,0,0,0,0,0,0,0,0
38,043,9668.00,2517,380439668002517,0,0,0,0,0,0,0,0
38,043,9668.00,2518,380439668002518,0,0,0,0,0,0,0,0
38,043,9668.00,2519,380439668002519,1,1,0,1,0,0,0,0
38,043,9668.00,2520,380439668002520,2,2,0,2,0,0,0,0
38,043,9668.00,2521,380439668002521,0,0,0,0,0,0,0,0
38,043,9668.00,2522,380439668002522,0,0,0,0,0,0,0,0
38,043,9668.00,2523,380439668002523,1,1,0,1,0,0,0,0
38,043,9668.00,2524,380439668002524,2,2,0,2,0,0,0,0
38,043,9668.00,2525,380439668002525,0,0,0,0,0,0,0,0
38,043,9668.00,2527,380439668002527,0,0,0,0,0,0,0,0
38,043,9668.00,2528,380439668002528,0,0,0,0,0,0,0,0
38,043,9668.00,2529,380439668002529,1,1,0,1,0,0,0,0
38,043,9668.00,2530,380439668002530,32,32,0,32,0,0,0,0
38,043,9668.00,2531,380439668002531,0,0,0,0,0,0,0,0
38,043,9668.00,2532,380439668002532,0,0,0,0,0,0,0,0
38,043,9668.00,2533,380439668002533,0,0,0,0,0,0,0,0
38,043,9668.00,2534,380439668002534,0,0,0,0,0,0,0,0
38,043,9668.00,2535,380439668002535,0,0,0,0,0,0,0,0
38,043,9668.00,2536,380439668002536,0,0,0,0,0,0,0,0
38,043,9668.00,2537,380439668002537,0,0,0,0,0,0,0,0
38,043,9668.00,2538,380439668002538,0,0,0,0,0,0,0,0
38,043,9668.00,2539,380439668002539,0,0,0,0,0,0,0,0
38,043,9668.00,2540,380439668002540,0,0,0,0,0,0,0,0
38,043,9668.00,2541,380439668002541,0,0,0,0,0,0,0,0
38,043,9668.00,2542,380439668002542,0,0,0,0,0,0,0,0
38,043,9668.00,2543,380439668002543,0,0,0,0,0,0,0,0
38,043,9668.00,2544,380439668002544,0,0,0,0,0,0,0,0
38,043,9668.00,2545,380439668002545,0,0,0,0,0,0,0,0
38,043,9668.00,2546,380439668002546,0,0,0,0,0,0,0,0
38,043,9668.00,2547,380439668002547,1,1,0,1,0,0,0,0
38,043,9668.00,2548,380439668002548,0,0,0,0,0,0,0,0
38,043,9668.00,2549,380439668002549,0,0,0,0,0,0,0,0
38,043,9668.00,2550,380439668002550,0,0,0,0,0,0,0,0
38,043,9668.00,2551,380439668002551,0,0,0,0,0,0,0,0
38,043,9668.00,2552,380439668002552,0,0,0,0,0,0,0,0
38,043,9668.00,2553,380439668002553,0,0,0,0,0,0,0,0
38,043,9668.00,2554,380439668002554,0,0,0,0,0,0,0,0
38,043,9668.00,2555,380439668002555,0,0,0,0,0,0,0,0
38,043,9668.00,2556,380439668002556,0,0,0,0,0,0,0,0
38,043,9668.00,2557,380439668002557,1,1,0,1,0,0,0,0
38,043,9668.00,2558,380439668002558,0,0,0,0,0,0,0,0
38,043,9668.00,2559,380439668002559,0,0,0,0,0,0,0,0
38,043,9668.00,2561,380439668002561,1,1,0,1,0,0,0,0
38,043,9668.00,2562,380439668002562,0,0,0,0,0,0,0,0
38,043,9668.00,2563,380439668002563,0,0,0,0,0,0,0,0
38,043,9668.00,2564,380439668002564,0,0,0,0,0,0,0,0
38,043,9668.00,2565,380439668002565,0,0,0,0,0,0,0,0
38,043,9668.00,2566,380439668002566,0,0,0,0,0,0,0,0
38,043,9668.00,2567,380439668002567,0,0,0,0,0,0,0,0
38,043,9668.00,2568,380439668002568,1,1,0,1,0,0,0,0
38,043,9668.00,2569,380439668002569,0,0,0,0,0,0,0,0
38,043,9668.00,2570,380439668002570,0,0,0,0,0,0,0,0
38,043,9668.00,2571,380439668002571,0,0,0,0,0,0,0,0
38,043,9668.00,2572,380439668002572,0,0,0,0,0,0,0,0
38,043,9668.00,2573,380439668002573,0,0,0,0,0,0,0,0
38,043,9668.00,2574,380439668002574,1,1,0,1,0,0,0,0
38,043,9668.00,2575,380439668002575,0,0,0,0,0,0,0,0
38,043,9668.00,2576,380439668002576,0,0,0,0,0,0,0,0
38,043,9668.00,2577,380439668002577,3,3,0,3,0,0,0,0
38,043,9668.00,2578,380439668002578,1,1,0,1,0,0,0,0
38,043,9668.00,2579,380439668002579,0,0,0,0,0,0,0,0
38,043,9668.00,2581,380439668002581,1,1,0,1,0,0,0,0
38,043,9668.00,2582,380439668002582,0,0,0,0,0,0,0,0
38,043,9668.00,2583,380439668002583,1,1,0,1,0,0,0,0
38,043,9668.00,2584,380439668002584,0,0,0,0,0,0,0,0
38,043,9668.00,2585,380439668002585,1,1,0,1,0,0,0,0
38,043,9668.00,2586,380439668002586,0,0,0,0,0,0,0,0
38,043,9668.00,2587,380439668002587,2,2,0,2,0,0,0,0
38,043,9668.00,2588,380439668002588,0,0,0,0,0,0,0,0
38,043,9668.00,2589,380439668002589,1,1,0,1,0,0,0,0
38,043,9668.00,2590,380439668002590,2,2,0,2,0,0,0,0
38,043,9668.00,2591,380439668002591,0,0,0,0,0,0,0,0
38,043,9668.00,2592,380439668002592,0,0,0,0,0,0,0,0
38,043,9668.00,2593,380439668002593,0,0,0,0,0,0,0,0
38,043,9668.00,2594,380439668002594,1,1,0,1,0,0,0,0
38,043,9668.00,2595,380439668002595,1,1,0,1,0,0,0,0
38,043,9668.00,2597,380439668002597,4,4,0,4,0,0,0,0
38,043,9668.00,2598,380439668002598,1,1,0,1,0,0,0,0
38,043,9668.00,2599,380439668002599,1,1,0,1,0,0,0,0
38,043,9668.00,2600,380439668002600,0,0,0,0,0,0,0,0
38,043,9668.00,2601,380439668002601,0,0,0,0,0,0,0,0
38,043,9668.00,2602,380439668002602,0,0,0,0,0,0,0,0
38,043,9668.00,2603,380439668002603,0,0,0,0,0,0,0,0
38,043,9668.00,2604,380439668002604,1,1,0,1,0,0,0,0
38,043,9668.00,2605,380439668002605,0,0,0,0,0,0,0,0
38,043,9668.00,2606,380439668002606,1,1,0,1,0,0,0,0
38,043,9668.00,2607,380439668002607,0,0,0,0,0,0,0,0
38,043,9668.00,2608,380439668002608,0,0,0,0,0,0,0,0
38,043,9668.00,2609,380439668002609,0,0,0,0,0,0,0,0
38,043,9668.00,2610,380439668002610,1,1,0,1,0,0,0,0
38,043,9668.00,2611,380439668002611,1,1,0,1,0,0,0,0
38,043,9668.00,2612,380439668002612,0,0,0,0,0,0,0,0
38,043,9668.00,2613,380439668002613,1,1,0,1,0,0,0,0
38,043,9668.00,2614,380439668002614,0,0,0,0,0,0,0,0
38,043,9668.00,2615,380439668002615,2,2,0,2,0,0,0,0
38,043,9668.00,2616,380439668002616,0,0,0,0,0,0,0,0
38,043,9668.00,2617,380439668002617,0,0,0,0,0,0,0,0
38,043,9668.00,2618,380439668002618,0,0,0,0,0,0,0,0
38,043,9668.00,2619,380439668002619,0,0,0,0,0,0,0,0
38,043,9668.00,2620,380439668002620,3,3,0,3,0,0,0,0
38,043,9668.00,2621,380439668002621,0,0,0,0,0,0,0,0
38,043,9668.00,2622,380439668002622,0,0,0,0,0,0,0,0
38,043,9668.00,2623,380439668002623,0,0,0,0,0,0,0,0
38,043,9668.00,2624,380439668002624,0,0,0,0,0,0,0,0
38,043,9668.00,2625,380439668002625,0,0,0,0,0,0,0,0
38,043,9668.00,2626,380439668002626,0,0,0,0,0,0,0,0
38,043,9668.00,2627,380439668002627,1,1,0,1,0,0,0,0
38,043,9668.00,2628,380439668002628,0,0,0,0,0,0,0,0
38,043,9668.00,2629,380439668002629,0,0,0,0,0,0,0,0
38,043,9668.00,2630,380439668002630,0,0,0,0,0,0,0,0
38,043,9668.00,2631,380439668002631,0,0,0,0,0,0,0,0
38,043,9668.00,2632,380439668002632,0,0,0,0,0,0,0,0
38,043,9668.00,2633,380439668002633,0,0,0,0,0,0,0,0
38,043,9668.00,2634,380439668002634,1,1,0,1,0,0,0,0
38,043,9668.00,2635,380439668002635,1,1,0,1,0,0,0,0
38,043,9668.00,2636,380439668002636,3,3,0,3,0,0,0,0
38,043,9668.00,2637,380439668002637,0,0,0,0,0,0,0,0
38,043,9668.00,2638,380439668002638,1,1,0,1,0,0,0,0
38,043,9668.00,2639,380439668002639,0,0,0,0,0,0,0,0
38,043,9668.00,2640,380439668002640,0,0,0,0,0,0,0,0
38,043,9668.00,2641,380439668002641,6,6,0,6,0,0,0,0
38,043,9668.00,2642,380439668002642,0,0,0,0,0,0,0,0
38,043,9668.00,2643,380439668002643,0,0,0,0,0,0,0,0
38,043,9668.00,2644,380439668002644,1,1,0,1,0,0,0,0
38,043,9668.00,2645,380439668002645,0,0,0,0,0,0,0,0
38,043,9668.00,2646,380439668002646,0,0,0,0,0,0,0,0
38,043,9668.00,2647,380439668002647,0,0,0,0,0,0,0,0
38,043,9668.00,2649,380439668002649,0,0,0,0,0,0,0,0
38,043,9668.00,2650,380439668002650,0,0,0,0,0,0,0,0
38,043,9668.00,2651,380439668002651,1,1,0,1,0,0,0,0
38,043,9668.00,2652,380439668002652,1,1,0,1,0,0,0,0
38,043,9668.00,2653,380439668002653,0,0,0,0,0,0,0,0
38,043,9668.00,2654,380439668002654,0,0,0,0,0,0,0,0
38,043,9668.00,2655,380439668002655,0,0,0,0,0,0,0,0
38,043,9668.00,2656,380439668002656,1,1,0,1,0,0,0,0
38,043,9668.00,2657,380439668002657,2,2,0,2,0,0,0,0
38,043,9668.00,2658,380439668002658,0,0,0,0,0,0,0,0
38,043,9668.00,2659,380439668002659,0,0,0,0,0,0,0,0
38,043,9668.00,2660,380439668002660,0,0,0,0,0,0,0,0
38,043,9668.00,2661,380439668002661,0,0,0,0,0,0,0,0
38,043,9668.00,2662,380439668002662,0,0,0,0,0,0,0,0
38,043,9668.00,2663,380439668002663,1,1,0,1,0,0,0,0
38,043,9668.00,2664,380439668002664,0,0,0,0,0,0,0,0
