STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
34,003,0175.00,4007,340030175004007,10,10,0,10,0,0,0,0
34,003,0175.00,4008,340030175004008,11,11,0,11,0,0,0,0
34,003,0175.00,4009,340030175004009,13,13,0,13,1,1,0,1
34,003,0175.00,4010,340030175004010,20,20,0,20,0,0,0,0
34,003,0175.00,4011,340030175004011,23,23,0,23,0,0,0,0
34,003,0175.00,4012,340030175004012,23,23,0,23,0,0,0,0
34,003,0175.00,4013,340030175004013,28,28,0,28,0,0,0,0
34,003,0175.00,4014,340030175004014,13,13,0,13,0,0,0,0
34,003,0175.00,5001,340030175005001,2,2,0,2,0,0,0,0
34,003,0175.00,5002,340030175005002,1,1,0,1,0,0,0,0
34,003,0175.00,5005,340030175005005,14,14,0,14,0,0,0,0
34,003,0175.00,5006,340030175005006,48,48,0,48,0,0,0,0
34,003,0175.00,5007,340030175005007,9,9,0,9,0,0,0,0
34,003,0175.00,5008,340030175005008,6,6,0,6,0,0,0,0
34,003,0175.00,5009,340030175005009,30,30,0,30,0,0,0,0
34,003,0175.00,5010,340030175005010,28,28,0,28,0,0,0,0
34,003,0175.00,5011,340030175005011,25,25,0,25,0,0,0,0
34,003,0175.00,5012,340030175005012,34,34,0,34,0,0,0,0
34,003,0175.00,5013,340030175005013,25,25,0,25,0,0,0,0
34,003,0175.00,5014,340030175005014,19,19,0,19,0,0,0,0
34,003,0175.00,5015,340030175005015,9,9,0,9,0,0,0,0
34,003,0175.00,5016,340030175005016,25,25,0,25,0,0,0,0
34,003,0175.00,5017,340030175005017,26,26,0,26,1,1,0,1
34,003,0175.00,5018,340030175005018,12,12,0,12,0,0,0,0
34,003,0175.00,5019,340030175005019,13,13,0,13,0,0,0,0
34,003,0175.00,5020,340030175005020,13,13,0,13,0,0,0,0
34,003,0175.00,5021,340030175005021,11,11,0,11,0,0,0,0
34,003,0175.00,5022,340030175005022,10,10,0,10,0,0,0,0
34,003,0175.00,5023,340030175005023,10,10,0,10,0,0,0,0
34,003,0175.00,6000,340030175006000,0,0,0,0,0,0,0,0
34,003,0175.00,6001,340030175006001,88,88,0,88,0,0,0,0
34,003,0175.00,6002,340030175006002,130,130,0,130,0,0,0,0
34,003,0175.00,6003,340030175006003,28,28,0,28,0,0,0,0
34,003,0175.00,6004,340030175006004,19,19,0,19,0,0,0,0
34,003,0175.00,6005,340030175006005,21,21,0,21,0,0,0,0
34,003,0175.00,6006,340030175006006,40,40,0,40,0,0,0,0
34,003,0175.00,6007,340030175006007,14,14,0,14,0,0,0,0
34,003,0175.00,6008,340030175006008,24,24,0,24,0,0,0,0
34,003,0175.00,6009,340030175006009,29,29,0,29,0,0,0,0
34,003,0175.00,6010,340030175006010,41,41,0,41,0,0,0,0
34,003,0175.00,6011,340030175006011,0,0,0,0,0,0,0,0
34,003,0175.00,6012,340030175006012,16,16,0,16,0,0,0,0
34,003,0175.00,6013,340030175006013,18,18,0,18,0,0,0,0
34,003,0175.00,6014,340030175006014,15,15,0,15,0,0,0,0
34,003,0175.00,6015,340030175006015,20,20,0,20,0,0,0,0
34,003,0175.00,6016,340030175006016,21,21,0,21,0,0,0,0
34,003,0175.00,6017,340030175006017,32,32,0,32,0,0,0,0
34,003,0175.00,6018,340030175006018,22,22,0,22,0,0,0,0
34,003,0175.00,6019,340030175006019,16,16,0,16,0,0,0,0
34,003,0175.00,7000,340030175007000,98,98,0,98,0,0,0,0
34,003,0175.00,7001,340030175007001,14,14,0,14,0,0,0,0
34,003,0175.00,7002,340030175007002,30,30,0,30,0,0,0,0
34,003,0175.00,7003,340030175007003,13,13,0,13,0,0,0,0
34,003,0175.00,7004,340030175007004,42,42,0,42,0,0,0,0
34,003,0175.00,7005,340030175007005,39,39,0,39,0,0,0,0
34,003,0175.00,7006,340030175007006,13,13,0,13,0,0,0,0
34,003,0175.00,7007,340030175007007,16,16,0,16,0,0,0,0
34,003,0175.00,7008,340030175007008,16,16,0,16,0,0,0,0
34,003,0175.00,7009,340030175007009,19,19,0,19,0,0,0,0
34,003,0175.00,7010,340030175007010,18,18,0,18,0,0,0,0
34,003,0175.00,7011,340030175007011,16,16,0,16,0,0,0,0
34,003,0175.00,7012,340030175007012,9,9,0,9,1,1,0,1
34,003,0175.00,7014,340030175007014,15,15,0,15,0,0,0,0
34,003,0175.00,7016,340030175007016,13,13,0,13,0,0,0,0
34,003,0175.00,7017,340030175007017,13,13,0,13,0,0,0,0
34,003,0175.00,7018,340030175007018,8,8,0,8,0,0,0,0
34,003,0222.00,4007,340030222004007,0,0,0,0,0,0,0,0
34,003,0424.00,3017,340030424003017,0,0,0,0,0,0,0,0
34,003,0424.00,4004,340030424004004,0,0,0,0,0,0,0,0
34,003,0425.00,2001,340030425002001,0,0,0,0,0,0,0,0
34,003,0425.00,2002,340030425002002,0,0,0,0,0,0,0,0
34,003,0425.00,2003,340030425002003,0,0,0,0,0,0,0,0
34,003,0425.00,2004,340030425002004,0,0,0,0,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,12400,12400,0,12400,10,10,0,10
