STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
27,037,0605.05,2001,270370605052001,108,108,0,108,0,0,0,0
27,037,0605.05,2002,270370605052002,0,0,0,0,0,0,0,0
27,037,0605.05,2003,270370605052003,0,0,0,0,0,0,0,0
27,037,0605.05,2004,270370605052004,0,0,0,0,0,0,0,0
27,037,0605.05,2007,270370605052007,12,12,0,12,0,0,0,0
27,037,0605.05,2013,270370605052013,61,61,0,61,0,0,0,0
27,037,0605.05,2014,270370605052014,0,0,0,0,0,0,0,0
27,037,0605.05,2015,270370605052015,0,0,0,0,0,0,0,0
27,037,0605.05,2016,270370605052016,0,0,0,0,0,0,0,0
27,037,0605.05,2017,270370605052017,0,0,0,0,0,0,0,0
27,037,0605.05,2018,270370605052018,0,0,0,0,0,0,0,0
27,037,0605.05,2027,270370605052027,0,0,0,0,0,0,0,0
27,037,0605.05,2028,270370605052028,18,18,0,18,0,0,0,0
27,037,0605.05,2029,270370605052029,0,0,0,0,0,0,0,0
27,037,0605.05,2032,270370605052032,0,0,0,0,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,199,199,0,199,0,0,0,0
