STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
42,051,2605.00,2076,420512605002076,0,0,0,0,0,0,0,0
42,051,2605.00,2077,420512605002077,0,0,0,0,0,0,0,0
42,051,2605.00,2078,420512605002078,2,2,0,2,0,0,0,0
42,051,2605.00,2079,420512605002079,0,0,0,0,0,0,0,0
42,051,2605.00,2080,420512605002080,9,9,0,9,0,0,0,0
42,051,2605.00,2081,420512605002081,21,21,0,21,0,0,0,0
42,051,2605.00,2082,420512605002082,0,0,0,0,0,0,0,0
42,051,2605.00,2083,420512605002083,0,0,0,0,0,0,0,0
42,051,2605.00,2084,420512605002084,21,21,0,21,0,0,0,0
42,051,2605.00,2085,420512605002085,9,9,0,9,0,0,0,0
42,051,2605.00,2086,420512605002086,1,1,0,1,0,0,0,0
42,051,2605.00,2087,420512605002087,0,0,0,0,0,0,0,0
42,051,2605.00,2088,420512605002088,0,0,0,0,0,0,0,0
42,051,2605.00,2089,420512605002089,25,25,0,25,0,0,0,0
42,051,2605.00,2091,420512605002091,18,18,0,18,0,0,0,0
42,051,2605.00,2092,420512605002092,22,22,0,22,0,0,0,0
42,051,2605.00,2093,420512605002093,0,0,0,0,0,0,0,0
42,051,2605.00,2094,420512605002094,44,44,0,44,0,0,0,0
42,051,2605.00,2095,420512605002095,1,1,0,1,0,0,0,0
42,051,2605.00,2096,420512605002096,1,1,0,1,0,0,0,0
42,051,2605.00,2097,420512605002097,0,0,0,0,0,0,0,0
42,051,2605.00,2102,420512605002102,0,0,0,0,0,0,0,0
42,051,2605.00,2105,420512605002105,0,0,0,0,0,0,0,0
42,051,2605.00,2106,420512605002106,0,0,0,0,0,0,0,0
42,051,2605.00,2107,420512605002107,0,0,0,0,0,0,0,0
42,051,2605.00,2108,420512605002108,0,0,0,0,0,0,0,0
42,051,2605.00,2109,420512605002109,7,7,0,7,0,0,0,0
42,051,2605.00,2110,420512605002110,8,8,0,8,0,0,0,0
42,051,2605.00,2111,420512605002111,24,24,0,24,0,0,0,0
42,051,2605.00,2112,420512605002112,7,7,0,7,0,0,0,0
42,051,2605.00,2113,420512605002113,76,76,0,76,0,0,0,0
42,051,2605.00,2114,420512605002114,7,7,0,7,0,0,0,0
42,051,2605.00,2115,420512605002115,12,12,0,12,0,0,0,0
42,051,2605.00,2116,420512605002116,23,23,0,23,0,0,0,0
42,051,2605.00,2117,420512605002117,2,2,0,2,0,0,0,0
42,051,2605.00,2118,420512605002118,5,5,0,5,0,0,0,0
42,051,2605.00,2119,420512605002119,1,1,0,1,0,0,0,0
42,051,2605.00,2120,420512605002120,9,9,0,9,0,0,0,0
42,051,2605.00,2121,420512605002121,1,1,0,1,0,0,0,0
42,051,2605.00,2122,420512605002122,3,3,0,3,0,0,0,0
42,051,2605.00,2123,420512605002123,3,3,0,3,0,0,0,0
42,051,2605.00,2125,420512605002125,0,0,0,0,0,0,0,0
42,051,2605.00,2126,420512605002126,0,0,0,0,0,0,0,0
42,051,2605.00,2127,420512605002127,0,0,0,0,0,0,0,0
42,051,2605.00,2128,420512605002128,27,27,0,27,0,0,0,0
42,051,2605.00,2129,420512605002129,34,34,0,34,0,0,0,0
42,051,2605.00,2130,420512605002130,1,1,0,1,0,0,0,0
42,051,2605.00,2131,420512605002131,0,0,0,0,0,0,0,0
42,051,2605.00,2133,420512605002133,0,0,0,0,0,0,0,0
42,051,2605.00,2134,420512605002134,0,0,0,0,0,0,0,0
42,051,2605.00,2135,420512605002135,4,4,0,4,0,0,0,0
42,051,2605.00,2136,420512605002136,1,1,0,1,0,0,0,0
42,051,2605.00,2137,420512605002137,11,11,0,11,0,0,0,0
42,051,2605.00,2138,420512605002138,0,0,0,0,0,0,0,0
42,051,2605.00,2139,420512605002139,0,0,0,0,0,0,0,0
42,051,2605.00,2141,420512605002141,0,0,0,0,0,0,0,0
42,051,2605.00,2142,420512605002142,2,2,0,2,0,0,0,0
42,051,2605.00,2143,420512605002143,0,0,0,0,0,0,0,0
42,051,2605.00,2144,420512605002144,0,0,0,0,0,0,0,0
42,051,2605.00,2145,420512605002145,4,4,0,4,0,0,0,0
42,051,2605.00,2146,420512605002146,0,0,0,0,0,0,0,0
42,051,2605.00,2147,420512605002147,0,0,0,0,0,0,0,0
42,051,2605.00,2148,420512605002148,0,0,0,0,0,0,0,0
42,051,2605.00,3000,420512605003000,10,10,0,10,0,0,0,0
42,051,2605.00,3001,420512605003001,39,39,0,39,0,0,0,0
42,051,2605.00,3002,420512605003002,24,24,0,24,0,0,0,0
42,051,2605.00,3003,420512605003003,17,17,0,17,0,0,0,0
42,051,2605.00,3004,420512605003004,9,9,0,9,0,0,0,0
42,051,2605.00,3006,420512605003006,33,33,0,33,0,0,0,0
42,051,2605.00,3007,420512605003007,1,1,0,1,0,0,0,0
42,051,2605.00,3008,420512605003008,17,17,0,17,0,0,0,0
42,051,2605.00,3009,420512605003009,0,0,0,0,0,0,0,0
42,051,2605.00,3010,420512605003010,24,24,0,24,0,0,0,0
42,051,2605.00,3011,420512605003011,39,39,0,39,1,1,0,1
42,051,2605.00,3012,420512605003012,12,12,0,12,0,0,0,0
42,051,2605.00,3013,420512605003013,2,2,0,2,0,0,0,0
42,051,2605.00,3014,420512605003014,27,27,0,27,0,0,0,0
42,051,2605.00,3015,420512605003015,4,4,0,4,0,0,0,0
42,051,2605.00,3016,420512605003016,0,0,0,0,0,0,0,0
42,051,2605.00,3017,420512605003017,1,1,0,1,0,0,0,0
42,051,2605.00,3018,420512605003018,77,77,0,77,0,0,0,0
42,051,2605.00,3019,420512605003019,0,0,0,0,0,0,0,0
42,051,2605.00,3020,420512605003020,0,0,0,0,0,0,0,0
42,051,2605.00,3021,420512605003021,7,7,0,7,0,0,0,0
42,051,2605.00,3022,420512605003022,16,16,0,16,0,0,0,0
42,051,2605.00,3023,420512605003023,28,28,0,28,0,0,0,0
42,051,2605.00,3024,420512605003024,0,0,0,0,0,0,0,0
42,051,2605.00,3025,420512605003025,0,0,0,0,0,0,0,0
42,051,2605.00,3026,420512605003026,0,0,0,0,0,0,0,0
42,051,2605.00,3027,420512605003027,0,0,0,0,0,0,0,0
42,051,2605.00,3028,420512605003028,2,2,0,2,0,0,0,0
42,051,2605.00,3030,420512605003030,13,13,0,13,0,0,0,0
42,051,2605.00,3031,420512605003031,0,0,0,0,0,0,0,0
42,051,2605.00,3032,420512605003032,2,2,0,2,0,0,0,0
42,051,2605.00,3033,420512605003033,23,23,0,23,0,0,0,0
42,051,2605.00,3034,420512605003034,1,1,0,1,0,0,0,0
42,051,2605.00,3035,420512605003035,2,2,0,2,0,0,0,0
42,051,2605.00,3036,420512605003036,6,6,0,6,0,0,0,0
42,051,2605.00,3037,420512605003037,2,2,0,2,0,0,0,0
42,051,2605.00,3038,420512605003038,36,36,0,36,0,0,0,0
42,051,2605.00,3039,420512605003039,2,2,0,2,0,0,0,0
42,051,2605.00,3040,420512605003040,6,6,0,6,0,0,0,0
42,051,2605.00,3041,420512605003041,2,2,0,2,0,0,0,0
42,051,2605.00,3042,420512605003042,20,20,0,20,0,0,0,0
42,051,2605.00,3043,420512605003043,4,4,0,4,0,0,0,0
42,051,2605.00,3044,420512605003044,8,8,0,8,0,0,0,0
42,051,2605.00,3045,420512605003045,0,0,0,0,0,0,0,0
42,051,2605.00,3046,420512605003046,16,16,0,16,0,0,0,0
42,051,2605.00,3047,420512605003047,12,12,0,12,0,0,0,0
42,051,2605.00,3048,420512605003048,0,0,0,0,0,0,0,0
42,051,2605.00,3049,420512605003049,5,5,0,5,0,0,0,0
42,051,2605.00,3050,420512605003050,28,28,0,28,0,0,0,0
42,051,2605.00,3051,420512605003051,1,1,0,1,0,0,0,0
42,051,2605.00,3052,420512605003052,6,6,0,6,0,0,0,0
42,051,2605.00,3053,420512605003053,8,8,0,8,0,0,0,0
42,051,2605.00,3054,420512605003054,0,0,0,0,0,0,0,0
42,051,2605.00,3055,420512605003055,22,22,0,22,0,0,0,0
42,051,2605.00,3057,420512605003057,17,17,0,17,0,0,0,0
42,051,2605.00,3058,420512605003058,7,7,0,7,0,0,0,0
42,051,2605.00,3059,420512605003059,6,6,0,6,0,0,0,0
42,051,2605.00,3060,420512605003060,1,1,0,1,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,1891,1891,0,1891,1,1,0,1
