STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
10,005,0501.04,2003,100050501042003,17,17,0,17,0,0,0,0
10,005,0501.04,2004,100050501042004,10,10,0,10,0,0,0,0
10,005,0501.04,2005,100050501042005,13,13,0,13,0,0,0,0
10,005,0501.04,2006,100050501042006,12,12,0,12,0,0,0,0
10,005,0501.04,2007,100050501042007,12,12,0,12,0,0,0,0
10,005,0501.04,2008,100050501042008,37,37,0,37,0,0,0,0
10,005,0501.04,2009,100050501042009,17,17,0,17,0,0,0,0
10,005,0501.04,2011,100050501042011,9,9,0,9,0,0,0,0
10,005,0501.04,2012,100050501042012,16,16,0,16,0,0,0,0
10,005,0501.04,2013,100050501042013,14,14,0,14,0,0,0,0
10,005,0501.04,2014,100050501042014,24,24,0,24,0,0,0,0
10,005,0501.04,2015,100050501042015,10,10,0,10,0,0,0,0
10,005,0501.04,2016,100050501042016,19,19,0,19,0,0,0,0
10,005,0501.04,2017,100050501042017,15,15,0,15,0,0,0,0
10,005,0501.04,2018,100050501042018,4,4,0,4,0,0,0,0
10,005,0501.04,2019,100050501042019,7,7,0,7,0,0,0,0
10,005,0501.04,2020,100050501042020,7,7,0,7,0,0,0,0
10,005,0501.04,2021,100050501042021,22,22,0,22,0,0,0,0
10,005,0501.04,2023,100050501042023,29,29,0,29,0,0,0,0
10,005,0501.04,2024,100050501042024,10,10,0,10,0,0,0,0
10,005,0501.04,2025,100050501042025,15,15,0,15,0,0,0,0
10,005,0501.04,2026,100050501042026,20,20,0,20,0,0,0,0
10,005,0501.04,2027,100050501042027,8,8,0,8,0,0,0,0
10,005,0501.04,2028,100050501042028,21,21,0,21,0,0,0,0
10,005,0501.04,2029,100050501042029,22,22,0,22,0,0,0,0
10,005,0501.04,2030,100050501042030,164,164,0,164,1,1,0,1
10,005,0501.04,2031,100050501042031,2,2,0,2,0,0,0,0
10,005,0501.04,2032,100050501042032,11,11,0,11,0,0,0,0
10,005,0501.04,2033,100050501042033,0,0,0,0,0,0,0,0
10,005,0501.04,2034,100050501042034,48,48,0,48,0,0,0,0
10,005,0501.04,2035,100050501042035,41,41,0,41,0,0,0,0
10,005,0501.04,2036,100050501042036,9,9,0,9,0,0,0,0
10,005,0501.04,2037,100050501042037,14,14,0,14,0,0,0,0
10,005,0501.04,2038,100050501042038,18,18,0,18,0,0,0,0
10,005,0501.04,2039,100050501042039,15,15,0,15,0,0,0,0
10,005,0501.04,2040,100050501042040,30,30,0,30,0,0,0,0
10,005,0501.04,2041,100050501042041,19,19,0,19,0,0,0,0
10,005,0501.04,2042,100050501042042,12,12,0,12,0,0,0,0
10,005,0501.04,2043,100050501042043,14,14,0,14,0,0,0,0
10,005,0501.04,2045,100050501042045,0,0,0,0,0,0,0,0
10,005,0501.04,2046,100050501042046,0,0,0,0,0,0,0,0
10,005,0501.04,2047,100050501042047,25,25,0,25,0,0,0,0
10,005,0501.04,2049,100050501042049,0,0,0,0,0,0,0,0
10,005,0501.04,2050,100050501042050,0,0,0,0,0,0,0,0
10,005,0501.04,3000,100050501043000,4,4,0,4,0,0,0,0
10,005,0501.04,3001,100050501043001,30,30,0,30,0,0,0,0
10,005,0501.04,3002,100050501043002,17,17,0,17,0,0,0,0
10,005,0501.04,3003,100050501043003,5,5,0,5,0,0,0,0
10,005,0501.04,3004,100050501043004,5,5,0,5,0,0,0,0
10,005,0501.04,3005,100050501043005,6,6,0,6,0,0,0,0
10,005,0501.04,3006,100050501043006,6,6,0,6,0,0,0,0
10,005,0501.04,3007,100050501043007,91,91,0,91,0,0,0,0
10,005,0501.04,3008,100050501043008,6,6,0,6,0,0,0,0
10,005,0501.04,3010,100050501043010,16,16,0,16,0,0,0,0
10,005,0501.04,3011,100050501043011,22,22,0,22,0,0,0,0
10,005,0501.04,3012,100050501043012,23,23,0,23,0,0,0,0
10,005,0501.04,3013,100050501043013,15,15,0,15,0,0,0,0
10,005,0501.04,3014,100050501043014,22,22,0,22,0,0,0,0
10,005,0501.04,3015,100050501043015,3,3,0,3,0,0,0,0
10,005,0501.04,3016,100050501043016,17,17,0,17,0,0,0,0
10,005,0501.04,3018,100050501043018,4,4,0,4,0,0,0,0
10,005,0501.04,3021,100050501043021,6,6,0,6,0,0,0,0
10,005,0501.04,3022,100050501043022,21,21,0,21,0,0,0,0
10,005,0501.04,3023,100050501043023,5,5,0,5,0,0,0,0
10,005,0501.04,3024,100050501043024,3,3,0,3,0,0,0,0
10,005,0501.04,3025,100050501043025,5,5,0,5,0,0,0,0
10,005,0501.04,3026,100050501043026,5,5,0,5,0,0,0,0
10,005,0501.04,3027,100050501043027,13,13,0,13,0,0,0,0
10,005,0501.04,3028,100050501043028,10,10,0,10,0,0,0,0
10,005,0501.04,3029,100050501043029,25,25,0,25,0,0,0,0
10,005,0501.04,3030,100050501043030,20,20,0,20,0,0,0,0
10,005,0501.04,3031,100050501043031,15,15,0,15,0,0,0,0
10,005,0501.04,3032,100050501043032,22,22,0,22,0,0,0,0
10,005,0501.04,3033,100050501043033,1,1,0,1,0,0,0,0
10,005,0501.05,1004,100050501051004,0,0,0,0,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,4509,4509,0,4509,9,9,0,9
