STATE,COUNTY,TRACT,BLOCK,GEOID,ORIGINAL_COUNT_OF_HUs,CURRENT_COUNT_OF_HUs,LOCAL_COUNT_OF_HUs,DIFFERENCE_IN_HUs,ORIGINAL_COUNT_OF_GQs,CURRENT_COUNT_OF_GQs,LOCAL_COUNT_OF_GQs,DIFFERENCE_IN_GQs
55,137,9608.00,1010,551379608001010,0,0,0,0,0,0,0,0
55,137,9608.00,1011,551379608001011,1,1,0,1,0,0,0,0
55,137,9608.00,1012,551379608001012,1,1,0,1,0,0,0,0
55,137,9608.00,1013,551379608001013,2,2,0,2,0,0,0,0
55,137,9608.00,1014,551379608001014,0,0,0,0,0,0,0,0
55,137,9608.00,1015,551379608001015,1,1,0,1,0,0,0,0
55,137,9608.00,1016,551379608001016,1,1,0,1,0,0,0,0
55,137,9608.00,1017,551379608001017,7,7,0,7,0,0,0,0
55,137,9608.00,1018,551379608001018,0,0,0,0,0,0,0,0
55,137,9608.00,1019,551379608001019,10,10,0,10,0,0,0,0
55,137,9608.00,1020,551379608001020,17,17,0,17,0,0,0,0
55,137,9608.00,1021,551379608001021,2,2,0,2,0,0,0,0
55,137,9608.00,1022,551379608001022,14,14,0,14,0,0,0,0
55,137,9608.00,1023,551379608001023,7,7,0,7,0,0,0,0
55,137,9608.00,1024,551379608001024,0,0,0,0,0,0,0,0
55,137,9608.00,1025,551379608001025,6,6,0,6,0,0,0,0
55,137,9608.00,1032,551379608001032,2,2,0,2,0,0,0,0
55,137,9608.00,1033,551379608001033,4,4,0,4,0,0,0,0
55,137,9608.00,1038,551379608001038,7,7,0,7,0,0,0,0
55,137,9608.00,1039,551379608001039,65,65,0,65,0,0,0,0
55,137,9608.00,1040,551379608001040,26,26,0,26,0,0,0,0
55,137,9608.00,1041,551379608001041,0,0,0,0,0,0,0,0
55,137,9608.00,1042,551379608001042,0,0,0,0,0,0,0,0
55,137,9608.00,1043,551379608001043,2,2,0,2,0,0,0,0
55,137,9608.00,1044,551379608001044,1,1,0,1,0,0,0,0
55,137,9608.00,1047,551379608001047,2,2,0,2,0,0,0,0
55,137,9608.00,1048,551379608001048,15,15,0,15,0,0,0,0
55,137,9608.00,1051,551379608001051,0,0,0,0,0,0,0,0
55,137,9608.00,1052,551379608001052,9,9,0,9,0,0,0,0
55,137,9608.00,1053,551379608001053,0,0,0,0,0,0,0,0
55,137,9608.00,1054,551379608001054,14,14,0,14,0,0,0,0
55,137,9608.00,1055,551379608001055,17,17,0,17,0,0,0,0
55,137,9608.00,1056,551379608001056,0,0,0,0,0,0,0,0
55,137,9608.00,1057,551379608001057,2,2,0,2,0,0,0,0
55,137,9608.00,1058,551379608001058,3,3,0,3,0,0,0,0
55,137,9608.00,1059,551379608001059,3,3,0,3,0,0,0,0
55,137,9608.00,1060,551379608001060,4,4,0,4,0,0,0,0
55,137,9608.00,1061,551379608001061,2,2,0,2,0,0,0,0
55,137,9608.00,1062,551379608001062,2,2,0,2,0,0,0,0
55,137,9608.00,1063,551379608001063,0,0,0,0,0,0,0,0
55,137,9608.00,1064,551379608001064,3,3,0,3,0,0,0,0
55,137,9608.00,1065,551379608001065,0,0,0,0,0,0,0,0
55,137,9608.00,1066,551379608001066,34,34,0,34,0,0,0,0
55,137,9608.00,1067,551379608001067,0,0,0,0,0,0,0,0
55,137,9608.00,1068,551379608001068,0,0,0,0,0,0,0,0
55,137,9608.00,1069,551379608001069,6,6,0,6,0,0,0,0
55,137,9608.00,1070,551379608001070,3,3,0,3,0,0,0,0
55,137,9608.00,1071,551379608001071,7,7,0,7,0,0,0,0
55,137,9608.00,1072,551379608001072,0,0,0,0,0,0,0,0
55,137,9608.00,1073,551379608001073,10,10,0,10,0,0,0,0
55,137,9608.00,1076,551379608001076,4,4,0,4,0,0,0,0
55,137,9608.00,1078,551379608001078,2,2,0,2,0,0,0,0
55,137,9608.00,1079,551379608001079,4,4,0,4,0,0,0,0
55,137,9608.00,1080,551379608001080,0,0,0,0,0,0,0,0
55,137,9608.00,1084,551379608001084,0,0,0,0,0,0,0,0
55,137,9608.00,1085,551379608001085,2,2,0,2,0,0,0,0
55,137,9608.00,1086,551379608001086,0,0,0,0,0,0,0,0
55,137,9608.00,1087,551379608001087,14,14,0,14,0,0,0,0
55,137,9608.00,1088,551379608001088,13,13,0,13,0,0,0,0
55,137,9608.00,1089,551379608001089,0,0,0,0,0,0,0,0
55,137,9608.00,1090,551379608001090,6,6,0,6,0,0,0,0
55,137,9608.00,1091,551379608001091,26,26,0,26,0,0,0,0
55,137,9608.00,1093,551379608001093,2,2,0,2,0,0,0,0
55,137,9608.00,1094,551379608001094,2,2,0,2,0,0,0,0
55,137,9608.00,1095,551379608001095,0,0,0,0,0,0,0,0
55,137,9608.00,1096,551379608001096,4,4,0,4,0,0,0,0
55,137,9608.00,1097,551379608001097,1,1,0,1,0,0,0,0
55,137,9608.00,1098,551379608001098,6,6,0,6,0,0,0,0
55,137,9608.00,1099,551379608001099,0,0,0,0,0,0,0,0
55,137,9608.00,1100,551379608001100,6,6,0,6,0,0,0,0
55,137,9608.00,1103,551379608001103,6,6,0,6,0,0,0,0
55,137,9608.00,1104,551379608001104,5,5,0,5,0,0,0,0
55,137,9608.00,1105,551379608001105,2,2,0,2,0,0,0,0
55,137,9608.00,1106,551379608001106,2,2,0,2,0,0,0,0
55,137,9608.00,2055,551379608002055,2,2,0,2,0,0,0,0
55,137,9608.00,2058,551379608002058,0,0,0,0,0,0,0,0
55,137,9608.00,2059,551379608002059,6,6,0,6,0,0,0,0
55,137,9608.00,2061,551379608002061,0,0,0,0,0,0,0,0
55,137,9608.00,3035,551379608003035,0,0,0,0,0,0,0,0
55,137,9608.00,3042,551379608003042,1,1,0,1,0,0,0,0
55,137,9608.00,4063,551379608004063,9,9,0,9,0,0,0,0
55,137,9608.00,4065,551379608004065,15,15,0,15,0,0,0,0
55,137,9608.00,4069,551379608004069,6,6,0,6,0,0,0,0
55,137,9608.00,4076,551379608004076,3,3,0,3,0,0,0,0
,,,,Unable to Geocode,0,0,0,0,0,0,0,0
,,,,TOTAL,753,753,0,753,0,0,0,0
